# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,Bearing,Orientation,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.392392,15.580322,244.951355,8.970000,6.432000,301.299988,331.284241,1524811859000
Fix,gps,48.392434,15.580221,244.785828,9.170000,6.432000,301.299988,325.899628,1524811860000
Fix,gps,48.392460,15.580114,244.883911,9.390000,6.432000,301.899994,334.030670,1524811861000
Fix,gps,48.392497,15.580005,244.502075,9.420000,6.432000,302.200012,356.722412,1524811862000
Fix,gps,48.392535,15.579900,244.335815,9.110000,6.432000,302.100006,337.497375,1524811863000
Fix,gps,48.392591,15.579806,245.396973,8.770000,6.432000,304.700012,328.809753,1524811864000
Fix,gps,48.392640,15.579716,246.453857,8.240000,6.432000,306.899994,337.404144,1524811865000
Fix,gps,48.392684,15.579633,247.263794,7.830000,6.432000,310.500000,343.111816,1524811866000
Fix,gps,48.392726,15.579557,247.475830,6.980000,6.432000,311.700012,343.911804,1524811867000
Fix,gps,48.392765,15.579495,247.146606,6.360000,6.432000,312.200012,301.802979,1524811868000
Fix,gps,48.392801,15.579444,247.211426,5.640000,6.432000,320.700012,292.912048,1524811869000
Fix,gps,48.392873,15.579432,248.650513,5.360000,5.360000,353.100006,312.574524,1524811870000
Fix,gps,48.392936,15.579439,249.810303,5.370000,5.360000,4.000000,11.799591,1524811871000
Fix,gps,48.393015,15.579457,251.073669,5.360000,5.360000,4.500000,9.302094,1524811872000
Fix,gps,48.393060,15.579467,250.311707,5.240000,5.360000,5.600000,353.394348,1524811873000
Fix,gps,48.393110,15.579506,248.511841,4.570000,5.360000,22.500000,20.054871,1524811874000
Fix,gps,48.393134,15.579535,250.789001,2.630000,5.360000,52.700001,21.669250,1524811875000
